# BEAST v1.10.2
# Generated Sun Dec 02 20:30:11 SAST 2018 [seed=1543775410815]
# -beagle outbreak_25_expo_cauchy10_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
4438000	-4802.655707469515	-9.588218308613332	-4793.0674891609015	0.3202024306483648	2018.5948660625024	2.531699458526667	2.8581186094016386	11.165236293438134	14.57056403772993	0.29728957409045675	0.22348796511799118	0.25792261273390854	0.2212998480576471	0.9865441257077918	0.019789797290421865	0.2349665667276255	0.7452436359819511	0.059350009111921405	0.7046695664250631	2.2371921699771904	0.008078505789927207	0.008078505789927207	-4793.0674891609015	0.0	-3.0439963998230057
4439000	-4801.377820413912	-8.103109604510493	-4793.274710809401	0.33244862791821495	2018.5826198652326	2.3949465432958115	0.9721533510951826	6.369497610817264	12.709077534740338	0.30382212472442005	0.2273315001948024	0.25906101788127106	0.20978535719951014	2.183784077564259	0.04267734175958213	0.25178722313272495	0.7055354351076913	0.1279902257275617	0.7551150609524033	2.1179897081370105	0.010924255047901335	0.010924255047901333	-4793.274710809401	0.0	-0.8049249805609637
4440000	-4800.336137140255	-5.510794529396964	-4794.825342610859	0.37525200597245917	2018.5398164871783	2.606449973663903	0.622085512777596	2.5405717284351135	11.963980071518979	0.2987049487672196	0.21807510051971168	0.26966218530035885	0.21355776541271346	0.32483248061483083	0.06493727054461726	0.2903664678281925	0.6446962616271886	0.19474820999766707	0.870815009294736	1.935352895198482	0.007775058267508188	0.007775058267508189	-4794.825342610859	0.0	-2.992068253829344
4441000	-4802.641787790174	-3.75090685938678	-4798.890880930787	0.29356409821266605	2018.621504394938	2.0568388611371327	1.1482448704261063	8.850552733406559	7.380761184438663	0.3266802828685765	0.22160027963721923	0.23796166990641027	0.21375776758779758	3.0875815192876455	0.042630885869887426	0.3050803400436838	0.6522887740864272	0.12785090355885925	0.9149422147049557	1.9581453198555294	0.01021864431478912	0.010218644314789123	-4798.890880930787	0.0	4.811497925448735
4442000	-4810.714006457227	-5.840796753751482	-4804.873209703475	0.3478897639642841	2018.5671787291865	2.3672530574355575	1.2214434628248356	7.077930300634818	7.493137403960749	0.2979316880427757	0.2201175073421047	0.24033430915426424	0.24161649546085895	2.482731061897493	0.03158288975197659	0.28066545545966276	0.687751654788359	0.09471773596528141	0.8417214736704088	2.064603497021525	0.008645043031420383	0.008645043031420387	-4804.873209703475	0.0	1.2717366360468445
4443000	-4808.821210407178	-6.391498841645724	-4802.429711565533	0.3016319317436894	2018.613436561407	2.4131324138072205	0.5989660206029216	3.7476778477202637	7.983643748000392	0.31439157549904384	0.22693626536962547	0.24033430915426424	0.21833784997707006	1.0507251996911129	0.038247550298671766	0.2412628817662727	0.7204895679350539	0.11470519002402836	0.7235523447290176	2.1628814284481717	0.010376896189552665	0.010376896189552664	-4802.429711565533	0.0	-2.938131253840659
4444000	-4803.824514978899	-4.690942926239511	-4799.1335720526595	0.32335504479429383	2018.5917134483566	2.484432998311581	0.6868170868905061	4.633709635828036	9.65126183716787	0.31030594074292567	0.23102190012574364	0.24033430915426424	0.21833784997707006	0.024440417501551362	0.06519302697725601	0.18375982583155864	0.7510471471911836	0.195515228799567	0.5510994972539007	2.2546140830386316	0.00911520264461903	0.009115202644619024	-4799.1335720526595	0.0	-2.8399625331878986
4445000	-4808.216678591697	-4.817594575441474	-4803.399084016256	0.3490344194971868	2018.5660340736536	2.510610615208024	0.8947856886428646	2.9388683670384337	6.608306600922294	0.31130440754689975	0.21054806063278536	0.2489677637655978	0.2291797680547207	0.26051739535238894	0.04678010515854006	0.19770579407701963	0.7555141007644385	0.14029449754696344	0.5929237428636965	2.268023702490893	0.00826202507922703	0.008262025079227034	-4803.399084016256	0.0	-3.0378966870308677
4446000	-4811.413033467243	-10.410833234383709	-4801.002200232859	0.3506179667512612	2018.5644505263995	2.8682639117772553	2.450001124802192	7.536152534779417	6.7069487146155025	0.3033755318641745	0.22357736802611483	0.2621676888262825	0.21087941128343177	0.48906695938078115	0.023194942930802244	0.297420917753721	0.6793841393154749	0.06956211092469783	0.8919714497178195	2.0394845437097886	0.0091419898173007	0.009141989817300702	-4801.002200232859	0.0	-6.787054737483127
4447000	-4809.387749914457	-8.473273002417173	-4800.91447691204	0.3693363610310137	2018.5457321321198	2.7243658420138	1.931972023433295	7.188928870451867	16.073790399970573	0.3029219729897401	0.21819894942162177	0.26799966630520994	0.21087941128343177	0.06695926411051105	0.027247902593969198	0.21574397882638843	0.7570081185796405	0.08171702031609568	0.6470206299377095	2.2725086853831953	0.00844979432636629	0.008449794326366292	-4800.91447691204	0.0	-4.357522268682098
4448000	-4828.643104645274	-26.328843310219934	-4802.314261335055	0.6142493890488093	2018.300819104102	5.0175474198568315	4.537945789545269	4.999839505298162	9.467601008268229	0.307097186642286	0.22385905652319923	0.2461119455712587	0.22293181126325967	0.730297303751858	0.08006860790259077	0.2484892149472498	0.6714421771501575	0.24012740195664342	0.7452242665704985	2.0156430847390023	0.005926493589861731	0.00592649358986173	-4802.314261335055	0.0	-21.743653375118583
4449000	-4829.106754521009	-25.748086567052045	-4803.358667953957	0.5617407952640033	2018.3533276978867	4.947082662074395	5.450375448003563	7.165007858538742	6.570435112661734	0.31209020910145435	0.2188660340640309	0.24994330277625296	0.21910045405826542	0.7636429504509494	0.013391087725197363	0.3029820378705745	0.6836268744042261	0.040160147516703555	0.9086493633297739	2.0522210680644513	0.004454865058118042	0.004454865058118041	-4803.358667953957	0.0	-21.479463224803897
4450000	-4823.873137974545	-26.349627887981477	-4797.523510086564	0.5674003275438042	2018.347668165607	5.209320729262789	3.9765352563010006	5.677880903815646	10.565607443124666	0.32073809232066197	0.2159533350575639	0.25165790301229557	0.2116506696094822	0.24230077288123242	0.08247154548904734	0.32537803564094314	0.5921504188700073	0.24733386120221643	0.975815421285571	1.7776123358627083	0.0036247190223440556	0.003624719022344055	-4797.523510086564	0.0	-22.890410647070418
4451000	-4828.56504226768	-31.69989876962338	-4796.865143498057	0.7090507555765319	2018.2060177375743	6.3494557902814295	4.929912604503504	4.0998568672522335	8.94580454802599	0.31399978323516753	0.2176762349276583	0.2557917561905176	0.2125322256466602	0.5840054005561542	0.07739255136162804	0.2189416756563732	0.7036657729819964	0.23210185334897657	0.6566105885012877	2.1123770557557577	0.003009644446095891	0.003009644446095891	-4796.865143498057	0.0	-27.96029235690911
4452000	-4838.983281225355	-34.83357488336105	-4804.149706341994	0.7022205627081302	2018.2128479304426	6.744544442203462	7.952887253919351	6.738459552222144	13.669864301113117	0.3119072103790557	0.2126250313249468	0.2409645046873147	0.23450325360868637	0.38635301601019684	0.08729445791153304	0.19749460202506072	0.715210940063404	0.26179787475525385	0.5922903735560587	2.147035194582493	0.0035962426590917065	0.003596242659091707	-4804.149706341994	0.0	-29.923279063651716
4453000	-4840.97623595812	-38.88791868032263	-4802.088317277798	0.899817681464715	2018.015250811686	9.249501045466484	35.42404329312941	7.208147331594015	7.333898240274974	0.3037360977767035	0.22222377562661552	0.2556039753138836	0.21843615128280094	0.6912632709322821	0.08276606039016587	0.18110295731349924	0.7361309822963324	0.24821711744827415	0.5431314939215814	2.2098363409719313	0.0025271741503304734	0.002527174150330473	-4802.088317277798	0.0	-33.30736993950118
4454000	-4823.863530372808	-27.813550158962837	-4796.049980213845	0.6034684058340214	2018.3116000873167	5.342139464061765	13.44867821987289	10.213068278429006	7.075195878867389	0.30374357524278633	0.22222377562661552	0.25306931359779383	0.22096333553280792	1.033176209526403	0.05579865605177238	0.2478620688334683	0.6963392751147568	0.16734131716995793	0.7433434424760823	2.0903831964719464	0.003964558541832216	0.003964558541832215	-4796.049980213845	0.0	-21.78255169878472
4455000	-4848.519153972888	-44.6326668379593	-4803.886487134928	0.9880846382165414	2017.9269838549342	11.746411837562894	107.99533750695149	8.31746546377339	9.730437655421744	0.31691388533425213	0.22222377562661552	0.2502172341008382	0.21064510493829777	0.6039894511051405	0.023318490296108066	0.2939833254202042	0.6826981842836852	0.06993263201438091	0.8816620396049613	2.049433176741808	0.0019510296137833128	0.0019510296137833134	-4803.886487134928	0.0	-37.76598247670073
4456000	-4842.781305599442	-43.322092148415756	-4799.459213451027	1.0668393610723548	2017.8482291320784	10.476391681189405	28.0375904879887	5.984981862834587	8.57049125936227	0.30882192116745627	0.22044075898737386	0.2502172341008382	0.2205200857443353	0.9096440452207765	0.046063613114444055	0.29600176592547506	0.6579346209600784	0.13814572316986062	0.8877153841956951	1.9750939307644706	0.002258438077734804	0.002258438077734804	-4799.459213451027	0.0	-37.506538997015326
4457000	-4848.968444321132	-45.0273711790614	-4803.94107314207	1.2275193908564583	2017.6875491022943	10.40701906189561	16.494599705354624	3.925460692607201	10.207186127266972	0.31261849912610695	0.212268652562548	0.24814448490446314	0.2269683634068855	0.08293809100202792	0.04907295904338692	0.23868393924164677	0.7122431017149637	0.14717081350719957	0.7158180430537928	2.138125860246293	0.002147693121888558	0.002147693121888558	-4803.94107314207	0.0	-41.26873401578275
4458000	-4848.121531571675	-44.254237076352425	-4803.867294495323	0.8110392531488777	2018.1040292400019	8.175696305733364	29.839219429883144	7.3590363529557035	19.071006946535427	0.2980624996881167	0.23740777540237512	0.2381341826603609	0.22639554224915084	1.3696007375602877	0.02660994675449744	0.1940860833390019	0.7793039699064979	0.07980377763199918	0.5820681559099157	2.33943995671931	0.0025792541531514976	0.002579254153151498	-4803.867294495323	0.0	-35.54965047554835
4459000	-4841.506905641631	-44.68111020562452	-4796.825795436007	0.9815613932690241	2017.9335070998818	9.724915788805202	15.91819942931748	4.179417846360431	10.118085942188843	0.2945763400626102	0.2114760168931625	0.2589265758689544	0.23502106717527643	1.5176623618479808	0.05175652559549489	0.24293459017354804	0.7053088842309542	0.15521888479275744	0.7285658326262529	2.117309611289394	0.0022991533603350647	0.0022991533603350643	-4796.825795436007	0.0	-38.01910797718284
4460000	-4848.402402934124	-50.4221011569744	-4797.98030177715	1.3901187101713777	2017.5249497829793	13.727838510204569	22.301786381264655	3.901619388572565	13.31169682754818	0.31480848880729495	0.2169252889136556	0.2437342248669349	0.2245319974121181	0.5219245976111472	0.08098095944223675	0.2323532770493958	0.6866657635083645	0.24286356298935255	0.6968322569297257	2.0613436939829533	0.0018053710972918118	0.001805371097291812	-4797.98030177715	0.0	-45.19534966352579
4461000	-4861.814860279609	-57.492598236739454	-4804.32226204287	1.9259157975260341	2016.9891526956249	17.694414355876283	12.03370794757143	1.7363739894125507	22.621359380976376	0.2972187251949785	0.22154365569420714	0.2617758116909106	0.2194618074199073	0.2280573969440154	0.04237309800530904	0.3169923498388664	0.6406345521558215	0.1270777924507897	0.950666577087766	1.9231598026481622	0.0013283648583606827	0.0013283648583606827	-4804.32226204287	0.0	-52.7047792179075
4462000	-4856.780325595257	-59.58555375578972	-4797.194771839467	2.1657884130800675	2016.7492800800708	19.631660953443024	10.137295848405287	1.446648081161845	10.247560138486062	0.3088984896005553	0.22230311583419968	0.2492513247533253	0.21954706981192326	0.38916506061188344	0.033661011369348015	0.35355077486174186	0.6127882137689072	0.1009500654387303	1.0603060456676334	1.8395661868239157	0.0014235824589294878	0.0014235824589294876	-4797.194771839467	0.0	-56.33392554562124
4463000	-4847.384226973411	-48.712266987559765	-4798.671959985852	1.2738919225284024	2017.6411765706223	11.535667568730528	13.7457924620353	3.260885815719804	13.937013624291879	0.30631642556906274	0.21998377670174316	0.26401420178486956	0.209685595944328	0.7871605949125022	0.03249418602271292	0.2434939315991656	0.7240118823781186	0.09745073222482564	0.7302433090662538	2.1734552782762737	0.002070382442760818	0.002070382442760818	-4798.671959985852	0.0	-43.231795416884914
4464000	-4847.3115620116005	-52.76030816383761	-4794.551253847763	1.502450703141516	2017.4126177900093	13.628483943540214	16.374733146833638	2.292840372417749	7.336006288637867	0.3099462138179436	0.21998377670174316	0.2554703853106077	0.214599624169709	0.5544808289118478	0.10996989552460243	0.19772170369974856	0.6923084007756464	0.32980197854684884	0.5929714561494909	2.0782826697794405	0.0017599902152693541	0.0017599902152693545	-4794.551253847763	0.0	-48.96578171768359
4465000	-4848.9584165726765	-45.681766175133106	-4803.276650397544	1.217910313596722	2017.697158179554	10.688455421360896	12.055447620287058	2.980017737095453	8.485925745065307	0.3082366016112465	0.23066534812713235	0.2520818695290842	0.20901618073254036	0.4002530815209141	0.029146224718405687	0.25242881578785936	0.7184249594937324	0.08741012741210404	0.7570392105214745	2.1566835548723615	0.0026208329251301283	0.002620832925130128	-4803.276650397544	0.0	-41.89853437451254
4466000	-4839.093478491057	-36.8830924844562	-4802.210386006601	0.7666117742909495	2018.1484567188597	7.8165240684335	7.330732381426572	4.287874619249484	8.677858494548719	0.32284949214127756	0.21262626584564898	0.2510038480537152	0.21352039395936168	0.4775541050745113	0.10595037822318615	0.21485404436770653	0.6791955774091047	0.3177473634861861	0.6443516981918878	2.0389184882614497	0.0029630771831531985	0.002963077183153197	-4802.210386006601	0.0	-33.10720182221931
4467000	-4812.589036877083	-18.37422164143824	-4794.214815235645	0.43266533923120043	2018.4824031539197	3.776974352605484	4.35846041152163	9.374576467061477	8.17642694450104	0.30925709126292683	0.2289915808805309	0.2502212105748449	0.21153011728170076	0.5892181751730939	0.04099715633591568	0.19647108458151458	0.7625317590825672	0.12295131508381373	0.5892208236910849	2.2890904375596284	0.00561985776339103	0.005619857763391029	-4794.214815235645	0.0	-13.853931254161093
4468000	-4821.08784637689	-19.24369553415046	-4801.8441508427395	0.45006143539099797	2018.4650070577597	3.6484301443028673	2.3066731361873627	7.483953356424403	22.15610080329965	0.3215563151630469	0.21935662869717304	0.24755693885808275	0.21153011728170076	0.4210044760378572	0.13298707041632896	0.1727675428920229	0.6942453866916455	0.39883095946601305	0.5181334146281823	2.0840974255390377	0.006107387132549308	0.006107387132549309	-4801.8441508427395	0.0	-13.804641510624748
4469000	-4812.251730971464	-14.599974230882523	-4797.651756740582	0.4706874517735864	2018.4443810413773	3.5611130249186522	1.2935194744353262	2.642751200169426	8.454714027613745	0.308647293799943	0.21870876784629928	0.2531410752105982	0.21950286314316295	0.18292898533595536	0.0488419953770899	0.26526872889362263	0.6858892757292848	0.14647814872149784	0.7955463740178967	2.059012708120657	0.005949810040044359	0.005949810040044357	-4797.651756740582	0.0	-12.554821756411727
4470000	-4824.759558861384	-16.905996193195318	-4807.853562668189	0.47964921207602257	2018.4354192810747	3.86764325165493	2.644018295380173	5.599112876293876	6.949095631160167	0.3219633201586394	0.21761490125794705	0.24567746052402067	0.2147443180593963	0.19230357442740778	0.13052879831898317	0.22689804103014527	0.6425731606508689	0.39145855088415915	0.6804718919043142	1.928979429326432	0.007557184651450468	0.007557184651450471	-4807.853562668189	0.0	-14.161878821310838
